1134888,0.5
1134887,0.6666666666666666
1134886,1.0
1134885,1.0
1134884,1.1666666666666667
1134883,1.2857142857142858
1134882,1.375
1134881,1.8888888888888888
1134880,1.9
1134879,1.9090909090909092
1134878,1.9166666666666667
1134877,1.8461538461538463
1134876,1.8571428571428572
1134875,2.0
1134874,2.0625
1134873,2.411764705882353
1134872,2.611111111111111
1134871,2.6842105263157894
1134870,2.95
1134869,3.0476190476190474
1134868,3.272727272727273
1134867,3.260869565217391
1134866,3.3333333333333335
1134865,3.88
1134864,3.8846153846153846
1134863,3.888888888888889
1134862,3.7857142857142856
1134861,3.7586206896551726
1134860,3.7666666666666666
1134859,3.7419354838709675
